Student,Time,Score
1,2.4,56
2,4.5,100
3,6.1,85
4,20.8,97
5,3.1,100
6,0,100
7,1.2,24
8,7.1,87
9,6.5,81
10,14.1,89
11,2.6,10
12,7.3,78
13,5.6,89
14,3.4,87
15,2.3,93
16,9.8,91
17,4.7,24
18,10.2,100
19,5.9,20
20,13.5,1
21,16,74
22,26,89
23,21,52
24,8.5,56
25,18.5,28
26,18.5,81
27,11,44
28,6,25
29,13.5,79
30,18.5,89
31,3.5,4
32,13.5,84
33,8.5,42
34,23.5,99
35,21,52
36,3.5,22
37,11,77
38,11,76
39,21,72
40,21,64
41,21,81
42,11,90
43,21,4
44,23.5,93
45,16,45
46,18.5,34
47,6,13
48,8.5,3
49,3.5,62
50,13.5,33
51,26,57
52,23.5,7
53,8.5,74
54,8.5,37
55,1,81
56,11,88
57,6,47
58,1,94
59,26,93
60,13.5,34
61,18.5,87
62,13.5,56
63,3.5,43
64,13.5,13
65,21,90
66,11,77
67,13.5,67
68,13.5,95
69,3.5,92
70,23.5,23
71,26,56
72,1,88
73,3.5,24
74,8.5,99
75,26,94
76,18.5,4
77,23.5,96
78,3.5,13
79,6,99
80,18.5,72
81,13.5,3
82,21,64
83,13.5,85
84,11,2
85,8.5,94
86,8.5,36
87,11,11
88,11,76
89,8.5,53
90,23.5,26
91,21,90
92,13.5,88
93,16,34
94,23.5,69
95,26,26
96,21,21
97,6,0
98,13.5,17
99,18.5,78
100,24.2,92
